"iso_a3","country","year","region","income_group","gdp_percap","life_expect","population","birth_rate","neonat_mortal"
"ROU","Romania",1996,"Europe & Central Asia","Upper middle income",5731.49205508487,69.1048780487805,22619004,10.2,15
"ROU","Romania",1997,"Europe & Central Asia","Upper middle income",5502.16977875323,69.0048780487805,22553978,10.5,14.7
"ROU","Romania",1998,"Europe & Central Asia","Upper middle income",5336.87385940867,69.8073170731708,22507344,10.5,14.3
"ROU","Romania",1999,"Europe & Central Asia","Upper middle income",5340.53284802763,70.5121951219512,22472040,10.4,13.9
"ROU","Romania",2000,"Europe & Central Asia","Upper middle income",5707.34412378758,71.1634146341463,22442971,10.4,13.6
"ROU","Romania",2001,"Europe & Central Asia","Upper middle income",6486.82529747149,71.1609756097561,22131970,10,13.2
"ROU","Romania",2002,"Europe & Central Asia","Upper middle income",7061.77009401641,71.009756097561,21730496,9.7,12.8
"ROU","Romania",2003,"Europe & Central Asia","Upper middle income",7746.240911665,71.309756097561,21574326,9.8,12.4
"ROU","Romania",2004,"Europe & Central Asia","Upper middle income",8864.75782032417,71.5942756097561,21451748,10.1,11.9
"ROU","Romania",2005,"Europe & Central Asia","Upper middle income",9524.45713848717,71.8788951219512,21319685,10.4,11.2
"ROU","Romania",2006,"Europe & Central Asia","Upper middle income",11349.5483101488,72.1634146341463,21193760,10.4,10.5
"ROU","Romania",2007,"Europe & Central Asia","Upper middle income",13172.0299676228,72.5658536585366,20882982,10.3,9.8
"ROU","Romania",2008,"Europe & Central Asia","Upper middle income",15694.2698560608,72.5658536585366,20537875,10.8,9.1
"ROU","Romania",2009,"Europe & Central Asia","Upper middle income",15529.5985389457,73.309756097561,20367487,10.9,8.6
"ROU","Romania",2010,"Europe & Central Asia","Upper middle income",16252.2312005374,73.4585365853659,20246871,10.5,8.1
"ROU","Romania",2011,"Europe & Central Asia","Upper middle income",17362.8878896532,74.5634146341464,20147528,9.7,7.7
"ROU","Romania",2012,"Europe & Central Asia","Upper middle income",18136.6997268728,74.4634146341463,20058035,10,7.3
"ROU","Romania",2013,"Europe & Central Asia","Upper middle income",18972.1619500917,74.4634146341463,19983693,8.8,7.1
"ROU","Romania",2014,"Europe & Central Asia","Upper middle income",19401.3496181683,,19910995,,
"RUS","Russian Federation",1990,"Europe & Central Asia","High income",8012.79524035916,68.9024390243902,148292000,13.4,14.7
"RUS","Russian Federation",1991,"Europe & Central Asia","High income",7844.09614453217,68.4743902439024,148624000,12.1,14.7
"RUS","Russian Federation",1992,"Europe & Central Asia","High income",6854.08855281393,66.8731707317073,148689000,10.7,14.8
"RUS","Russian Federation",1993,"Europe & Central Asia","High income",6416.1679959173,64.9358536585366,148520000,9.4,14.9
"RUS","Russian Federation",1994,"Europe & Central Asia","High income",5736.15835258263,64.4670731707317,148336000,9.5,15
"RUS","Russian Federation",1995,"Europe & Central Asia","High income",5611.65837798029,65.2212195121951,148375726,9.3,14.9
"RUS","Russian Federation",1996,"Europe & Central Asia","High income",5515.98516479681,66.1941463414634,148160042,8.9,14.7
"RUS","Russian Federation",1997,"Europe & Central Asia","High income",5697.31962326724,66.9507317073171,147915307,8.6,14.5
"RUS","Russian Federation",1998,"Europe & Central Asia","High income",5460.35162941497,66.7839024390244,147670692,8.8,14.1
"RUS","Russian Federation",1999,"Europe & Central Asia","High income",5914.30041088544,66.0436585365854,147214392,8.3,13.6
"RUS","Russian Federation",2000,"Europe & Central Asia","High income",6825.41045635342,65.3414634146341,146596557,8.7,12.9
"RUS","Russian Federation",2001,"Europe & Central Asia","High income",7367.61171902948,65.4878048780488,145976083,9.1,12.2
"RUS","Russian Federation",2002,"Europe & Central Asia","High income",8029.12265176949,65.0853658536585,145306046,9.8,11.4
"RUS","Russian Federation",2003,"Europe & Central Asia","High income",9253.57649165382,65.0075609756098,144648257,10.2,10.6
"RUS","Russian Federation",2004,"Europe & Central Asia","High income",10231.426449768,65.4212195121951,144067054,10.4,9.8
"RUS","Russian Federation",2005,"Europe & Central Asia","High income",11822.3709000841,65.47,143518523,10.2,9
"RUS","Russian Federation",2006,"Europe & Central Asia","High income",14916.1828987257,66.6431707317073,143049528,10.4,8.3
"RUS","Russian Federation",2007,"Europe & Central Asia","High income",16648.5911073945,67.4975609756098,142805088,11.3,7.7
"RUS","Russian Federation",2008,"Europe & Central Asia","High income",20163.6116757122,67.8487804878049,142742350,12,7.2
"RUS","Russian Federation",2009,"Europe & Central Asia","High income",19386.5895275075,68.6048780487805,142785342,12.3,6.7
"RUS","Russian Federation",2010,"Europe & Central Asia","High income",20497.9587888334,68.8560975609756,142849449,12.5,6.2
"RUS","Russian Federation",2011,"Europe & Central Asia","High income",22569.8142731808,69.6585365853659,142960868,12.6,5.9
"RUS","Russian Federation",2012,"Europe & Central Asia","High income",24063.4266804442,70.3658536585366,143201676,13.3,5.6
"RUS","Russian Federation",2013,"Europe & Central Asia","High income",25032.9498943919,71.0731707317073,143506911,13.2,5.3
"RUS","Russian Federation",2014,"Europe & Central Asia","High income",25635.8511574432,,143819569,,
"RWA","Rwanda",1990,"Sub-Saharan Africa","Low income",553.050547889256,32.6115609756098,7214696,47.561,38.5
"RWA","Rwanda",1991,"Sub-Saharan Africa","Low income",576.346317819892,29.1263170731707,6973664,46.452,39.3
"RWA","Rwanda",1992,"Sub-Saharan Africa","Low income",664.968078498518,27.0644146341463,6545100,45.489,40.2
"RWA","Rwanda",1993,"Sub-Saharan Africa","Low income",674.96560408805,26.7637804878049,6066268,44.718,41.3
"RWA","Rwanda",1994,"Sub-Saharan Africa","Low income",363.178677472436,28.2552926829268,5728464,44.143,46.2
"RWA","Rwanda",1995,"Sub-Saharan Africa","Low income",507.068561429981,31.2391951219512,5663838,43.714,45.5
"RWA","Rwanda",1996,"Sub-Saharan Africa","Low income",556.045986860737,35.1390731707317,5929575,43.339,43.4
"RWA","Rwanda",1997,"Sub-Saharan Africa","Low income",590.05191069948,39.1755365853659,6470628,42.916,44.6
"RWA","Rwanda",1998,"Sub-Saharan Africa","Low income",585.988444463465,42.7362926829268,7169658,42.38,44.7
"RWA","Rwanda",1999,"Sub-Saharan Africa","Low income",584.363112411815,45.5726829268293,7853015,41.722,43.9
"RWA","Rwanda",2000,"Sub-Saharan Africa","Low income",605.541379484959,47.6426585365854,8395577,40.983,42.7
"RWA","Rwanda",2001,"Sub-Saharan Africa","Low income",645.032592951434,49.1307804878049,8760003,40.238,40.8
"RWA","Rwanda",2002,"Sub-Saharan Africa","Low income",724.600047476221,50.4378536585366,8987523,39.574,38.5
"RWA","Rwanda",2003,"Sub-Saharan Africa","Low income",738.3845398966,51.8620731707317,9126167,39.048,36
"RWA","Rwanda",2004,"Sub-Saharan Africa","Low income",800.148335352409,53.4550975609756,9254379,38.665,33.5
"RWA","Rwanda",2005,"Sub-Saharan Africa","Low income",866.58562609367,55.1924878048781,9429457,38.401,31.1
"RWA","Rwanda",2006,"Sub-Saharan Africa","Low income",952.320693557613,56.975756097561,9660946,38.203,29
"RWA","Rwanda",2007,"Sub-Saharan Africa","Low income",1023.77828572265,58.6479024390244,9928143,37.998,27
"RWA","Rwanda",2008,"Sub-Saharan Africa","Low income",1126.91738309011,60.0924634146342,10222961,37.728,25.4
"RWA","Rwanda",2009,"Sub-Saharan Africa","Low income",1171.49998119691,61.2800243902439,10529668,37.37,24
"RWA","Rwanda",2010,"Sub-Saharan Africa","Low income",1236.46478558109,62.2121463414634,10836732,36.914,22.8
"RWA","Rwanda",2011,"Sub-Saharan Africa","Low income",1323.51815700208,62.9224146341463,11144315,36.37,21.5
"RWA","Rwanda",2012,"Sub-Saharan Africa","Low income",1425.58070896102,63.4928536585366,11457801,35.773,20.7
"RWA","Rwanda",2013,"Sub-Saharan Africa","Low income",1473.60794725802,63.9939756097561,11776522,35.158,20.1
"RWA","Rwanda",2014,"Sub-Saharan Africa","Low income",1556.459832621,,12100049,,
"SAU","Saudi Arabia",1990,"Middle East & North Africa","High income",23062.0747905492,69.1489756097561,16206078,35.702,20.7
"SAU","Saudi Arabia",1991,"Middle East & North Africa","High income",25170.0754029513,69.5639024390244,16739895,34.778,19.3
"SAU","Saudi Arabia",1992,"Middle East & North Africa","High income",26118.2608091765,69.9574390243903,17263613,33.903,18.1
"SAU","Saudi Arabia",1993,"Middle East & North Africa","High income",26001.8750292913,70.3327804878049,17758096,33.073,17
"SAU","Saudi Arabia",1994,"Middle East & North Africa","High income",26087.1678017743,70.6939268292683,18197011,32.283,16.1
"SAU","Saudi Arabia",1995,"Middle East & North Africa","High income",26152.5502012234,71.0424146341464,18567343,31.508,15.2
"SAU","Saudi Arabia",1996,"Middle East & North Africa","High income",27120.6324542274,71.3796341463415,18848350,30.717,14.5
"SAU","Saudi Arabia",1997,"Middle East & North Africa","High income",27984.4996229723,71.7054878048781,19060850,29.883,13.8
"SAU","Saudi Arabia",1998,"Middle East & North Africa","High income",28754.9594768972,72.0188048780488,19282965,28.997,13.2
"SAU","Saudi Arabia",1999,"Middle East & North Africa","High income",28477.7142891534,72.3215853658537,19620692,28.065,12.8
"SAU","Saudi Arabia",2000,"Middle East & North Africa","High income",29748.2550726455,72.614756097561,20144584,27.112,12.4
"SAU","Saudi Arabia",2001,"Middle East & North Africa","High income",29498.9241778278,72.8973414634146,20891594,26.174,11.9
"SAU","Saudi Arabia",2002,"Middle East & North Africa","High income",28707.1279623036,73.1708536585366,21825217,25.29,11.6
"SAU","Saudi Arabia",2003,"Middle East & North Africa","High income",30105.3769274291,73.4343414634146,22852333,24.487,11.3
"SAU","Saudi Arabia",2004,"Middle East & North Africa","High income",32396.7307801094,73.6902926829268,23839231,23.776,11.1
"SAU","Saudi Arabia",2005,"Middle East & North Africa","High income",34629.5418645347,73.938243902439,24690067,23.158,10.9
"SAU","Saudi Arabia",2006,"Middle East & North Africa","High income",36671.2329094805,74.1786341463415,25371936,22.62,10.7
"SAU","Saudi Arabia",2007,"Middle East & North Africa","High income",39065.9794511044,74.411512195122,25915624,22.135,10.4
"SAU","Saudi Arabia",2008,"Middle East & North Africa","High income",42450.7179144506,74.6378780487805,26366358,21.675,10.2
"SAU","Saudi Arabia",2009,"Middle East & North Africa","High income",42856.5383533122,74.859243902439,26796375,21.224,9.9
"SAU","Saudi Arabia",2010,"Middle East & North Africa","High income",44675.3720914032,75.0756097560976,27258387,20.774,9.7
"SAU","Saudi Arabia",2011,"Middle East & North Africa","High income",49229.7725339303,75.288,27761728,20.321,9.4
"SAU","Saudi Arabia",2012,"Middle East & North Africa","High income",51829.6542797546,75.4969024390244,28287855,19.864,9.2
"SAU","Saudi Arabia",2013,"Middle East & North Africa","High income",52992.8625599751,75.7033658536586,28828870,19.402,8.8
"SAU","Saudi Arabia",2014,"Middle East & North Africa","High income",54606.5684841442,,29369428,,
"SDN","Sudan",1990,"Sub-Saharan Africa","Lower middle income",1133.09964389734,55.5144634146342,20008804,41.743,41
"SDN","Sudan",1991,"Sub-Saharan Africa","Lower middle income",1222.41625055909,55.6908536585366,20840825,41.634,40.7
"SDN","Sudan",1992,"Sub-Saharan Africa","Lower middle income",1292.51230196558,55.8795853658537,21771781,41.525,40.4
"SDN","Sudan",1993,"Sub-Saharan Africa","Lower middle income",1341.54448821119,56.0811707317073,22745490,41.392,40
"SDN","Sudan",1994,"Sub-Saharan Africa","Lower middle income",1342.32696859656,56.2986585365854,23683211,41.224,39.7
"SDN","Sudan",1995,"Sub-Saharan Africa","Lower middle income",1410.35658638016,56.5330731707317,24529722,41.022,39.4
"SDN","Sudan",1996,"Sub-Saharan Africa","Lower middle income",1478.66143012111,56.7859512195122,25263021,40.793,39
"SDN","Sudan",1997,"Sub-Saharan Africa","Lower middle income",1617.81349143446,57.0558780487805,25903704,40.551,38.5
"SDN","Sudan",1998,"Sub-Saharan Africa","Lower middle income",1660.29905659094,57.3443902439025,26491253,40.303,38.1
"SDN","Sudan",1999,"Sub-Saharan Africa","Lower middle income",1691.48401849773,57.6505853658537,27085465,40.044,37.6
"SDN","Sudan",2000,"Sub-Saharan Africa","Lower middle income",1789.71969722463,57.978,27729798,39.762,37.1
"SDN","Sudan",2001,"Sub-Saharan Africa","Lower middle income",1895.65775646951,58.333243902439,28434810,39.436,36.5
"SDN","Sudan",2002,"Sub-Saharan Africa","Lower middle income",1991.36254627792,58.7128048780488,29186427,39.056,35.9
"SDN","Sudan",2003,"Sub-Saharan Africa","Lower middle income",2126.73600694788,59.1116341463415,29973979,38.616,35.3
"SDN","Sudan",2004,"Sub-Saharan Africa","Lower middle income",2206.12144186699,59.5211951219512,30778572,38.121,34.8
"SDN","Sudan",2005,"Sub-Saharan Africa","Lower middle income",2378.69124830365,59.9263658536585,31585871,37.582,34.2
"SDN","Sudan",2006,"Sub-Saharan Africa","Lower middle income",2622.468251011,60.3105365853659,32397535,37.016,33.7
"SDN","Sudan",2007,"Sub-Saharan Africa","Lower middle income",2917.9755476581,60.6625609756098,33218250,36.444,33.1
"SDN","Sudan",2008,"Sub-Saharan Africa","Lower middle income",3117.90403427799,60.9753902439024,34040065,35.886,32.6
"SDN","Sudan",2009,"Sub-Saharan Africa","Lower middle income",3154.59754536431,61.2464634146342,34853178,35.352,32.1
"SDN","Sudan",2010,"Sub-Saharan Africa","Lower middle income",3215.55804662767,61.4782926829268,35652002,34.85,31.6
"SDN","Sudan",2011,"Sub-Saharan Africa","Lower middle income",3524.36343410361,61.6794146341463,36430923,34.379,31
"SDN","Sudan",2012,"Sub-Saharan Africa","Lower middle income",3925.64037800812,61.8639512195122,37195349,33.931,30.5
"SDN","Sudan",2013,"Sub-Saharan Africa","Lower middle income",4032.56990352567,62.0444878048781,37964306,33.499,29.9
"SDN","Sudan",2014,"Sub-Saharan Africa","Lower middle income",4130.3883772216,,38764090,,
"SEN","Senegal",1990,"Sub-Saharan Africa","Lower middle income",1199.90380874293,57.1830975609756,7514110,43.533,41.5
"SEN","Senegal",1991,"Sub-Saharan Africa","Lower middle income",1232.89420282805,57.409487804878,7749606,43.059,41.2
"SEN","Senegal",1992,"Sub-Saharan Africa","Lower middle income",1238.10644546704,57.5066097560976,7990968,42.593,41.2
"SEN","Senegal",1993,"Sub-Saharan Africa","Lower middle income",1246.06332706486,57.5113658536585,8234586,42.142,41.4
"SEN","Senegal",1994,"Sub-Saharan Africa","Lower middle income",1236.15519962983,57.456243902439,8475766,41.712,41.6
"SEN","Senegal",1995,"Sub-Saharan Africa","Lower middle income",1293.63764512068,57.3796097560976,8711528,41.314,41.9
"SEN","Senegal",1996,"Sub-Saharan Africa","Lower middle income",1309.37359959436,57.3193414634146,8940298,40.958,42.1
"SEN","Senegal",1997,"Sub-Saharan Africa","Lower middle income",1339.85654276286,57.3033658536585,9164050,40.646,42.1
"SEN","Senegal",1998,"Sub-Saharan Africa","Lower middle income",1400.10640185278,57.3591463414634,9387783,40.379,42
"SEN","Senegal",1999,"Sub-Saharan Africa","Lower middle income",1475.66336191026,57.508243902439,9618564,40.153,41.6
"SEN","Senegal",2000,"Sub-Saharan Africa","Lower middle income",1518.9442507423,57.7742682926829,9861679,39.961,40.8
"SEN","Senegal",2001,"Sub-Saharan Africa","Lower middle income",1583.39230991909,58.1704146341463,10119118,39.794,39.8
"SEN","Senegal",2002,"Sub-Saharan Africa","Lower middle income",1576.02959170664,58.6768536585366,10390050,39.64,38.4
"SEN","Senegal",2003,"Sub-Saharan Africa","Lower middle income",1669.33977329942,59.2616585365854,10673535,39.489,36.8
"SEN","Senegal",2004,"Sub-Saharan Africa","Lower middle income",1767.25579463323,59.8992926829268,10967568,39.335,35.2
"SEN","Senegal",2005,"Sub-Saharan Africa","Lower middle income",1874.84256719411,60.5497073170732,11270826,39.182,33.5
"SEN","Senegal",2006,"Sub-Saharan Africa","Lower middle income",1926.66025936859,61.1686829268293,11582925,39.042,31.9
"SEN","Senegal",2007,"Sub-Saharan Africa","Lower middle income",2019.46641782448,61.7235365853659,11904974,38.918,30.4
"SEN","Senegal",2008,"Sub-Saharan Africa","Lower middle income",2076.67639359731,62.1926341463415,12238791,38.808,28.8
"SEN","Senegal",2009,"Sub-Saharan Africa","Lower middle income",2083.89120493304,62.5644146341463,12586827,38.697,27.4
"SEN","Senegal",2010,"Sub-Saharan Africa","Lower middle income",2137.5608677657,62.8418780487805,12950564,38.561,26
"SEN","Senegal",2011,"Sub-Saharan Africa","Lower middle income",2163.27688343848,63.0425853658537,13330737,38.369,24.9
"SEN","Senegal",2012,"Sub-Saharan Africa","Lower middle income",2212.5428849633,63.2021707317073,13726021,38.1,23.9
"SEN","Senegal",2013,"Sub-Saharan Africa","Lower middle income",2257.13339415597,63.3507317073171,14133280,37.746,23
